# high_pt_xsct_v_R_simple_K105.sh
# LO_y_0.0
R central min max
0.03 2.81315e-06 2.2759e-06 3.30527e-06
0.05 3.28389e-06 2.68472e-06 3.83168e-06
0.1 3.98993e-06 3.29553e-06 4.62441e-06
0.2 4.79136e-06 3.98504e-06 5.52861e-06
0.4 5.7059e-06 4.76695e-06 6.56545e-06
0.6 6.31705e-06 5.2866e-06 7.26107e-06
1.0 7.21149e-06 6.04302e-06 8.28272e-06


# pseudo_NNLO_y_0.0
R central min max
0.03 1.85853e-06 1.75471e-06 1.99343e-06
0.05 2.60947e-06 2.42209e-06 2.81818e-06
0.1 3.6674e-06 3.29513e-06 3.93551e-06
0.2 4.77699e-06 4.20786e-06 5.17679e-06
0.4 5.98486e-06 5.19059e-06 6.56697e-06
0.6 6.74988e-06 5.80515e-06 7.46407e-06
1.0 7.8479e-06 6.6725e-06 8.79186e-06


# NNLO_mult_y_0.0
R central min max
0.03 1.53975e-06 1.30911e-06 1.7573e-06
0.05 2.28362e-06 1.94157e-06 2.57655e-06
0.1 3.35607e-06 2.84971e-06 3.76955e-06
0.2 4.50192e-06 3.82434e-06 5.04928e-06
0.4 5.79123e-06 4.92194e-06 6.49084e-06
0.6 6.62233e-06 5.62954e-06 7.42016e-06
1.0 7.8479e-06 6.6725e-06 8.79186e-06


# NNLO_mult_narrowband_y_0.0
R central min max
0.03 1.53975e-06 1.40619e-06 1.72865e-06
0.05 2.28362e-06 2.02813e-06 2.56181e-06
0.1 3.35607e-06 2.92954e-06 3.69111e-06
0.2 4.50192e-06 3.89558e-06 4.96839e-06
0.4 5.79123e-06 4.9792e-06 6.42298e-06
0.6 6.62233e-06 5.669e-06 7.37028e-06
1.0 7.8479e-06 6.6725e-06 8.79186e-06


# NNLO+LLR_multA_y_0.0
R central min max
0.03 2.66671e-06 2.2581e-06 2.973e-06
0.05 3.19432e-06 2.71238e-06 3.56781e-06
0.1 4.00203e-06 3.40626e-06 4.45223e-06
0.2 4.92764e-06 4.20142e-06 5.48677e-06
0.4 6.01425e-06 5.13078e-06 6.70659e-06
0.6 6.74544e-06 5.75132e-06 7.52861e-06
1.0 7.8479e-06 6.6725e-06 8.79186e-06


# NNLO+LLR_multA_narrowband_y_0.0
R central min max
0.03 2.66671e-06 2.50334e-06 2.76023e-06
0.05 3.19432e-06 2.93591e-06 3.33258e-06
0.1 4.00203e-06 3.59349e-06 4.20569e-06
0.2 4.92764e-06 4.34382e-06 5.28474e-06
0.4 6.01425e-06 5.21907e-06 6.57704e-06
0.6 6.74544e-06 5.80312e-06 7.45095e-06
1.0 7.8479e-06 6.6725e-06 8.79186e-06


# NNLO+LLR_multB_y_0.0
R central min max
0.03 2.38264e-06 2.00117e-06 2.70882e-06
0.05 2.92331e-06 2.47037e-06 3.302e-06
0.1 3.76022e-06 3.1845e-06 4.22753e-06
0.2 4.72502e-06 4.01092e-06 5.30097e-06
0.4 5.87495e-06 4.99254e-06 6.58485e-06
0.6 6.6534e-06 5.65588e-06 7.45497e-06
1.0 7.8479e-06 6.6725e-06 8.79186e-06


# NNLO+LLR_multB_narrowband_y_0.0
R central min max
0.03 2.38264e-06 2.15822e-06 2.53912e-06
0.05 2.92331e-06 2.60504e-06 3.14498e-06
0.1 3.76022e-06 3.29698e-06 4.07858e-06
0.2 4.72502e-06 4.09673e-06 5.18628e-06
0.4 5.87495e-06 5.05281e-06 6.50723e-06
0.6 6.6534e-06 5.69562e-06 7.40297e-06
1.0 7.8479e-06 6.6725e-06 8.79186e-06


# NNLO+LLR_combined_y_0.0
R central min max
0.03 2.66671e-06 2.2581e-06 2.973e-06
0.05 3.19432e-06 2.71238e-06 3.56781e-06
0.1 4.00203e-06 3.40626e-06 4.45223e-06
0.2 4.92764e-06 4.20142e-06 5.48677e-06
0.4 6.01425e-06 5.13078e-06 6.70659e-06
0.6 6.74544e-06 5.75132e-06 7.52861e-06
1.0 7.8479e-06 6.6725e-06 8.79186e-06


# NNLO+LLR_R015_y_0.0
R central min max
0.03 2.64992e-06 2.19628e-06 3.02233e-06
0.05 3.18056e-06 2.65191e-06 3.62413e-06
0.1 3.99209e-06 3.34788e-06 4.51903e-06
0.2 4.92078e-06 4.14476e-06 5.56016e-06
0.4 6.00676e-06 5.07328e-06 6.78106e-06
0.6 6.73549e-06 5.6919e-06 7.60142e-06
1.0 7.82844e-06 6.60596e-06 8.85463e-06


# NNLO+LLR_R015_multB_y_0.0
R central min max
0.03 2.30473e-06 1.90452e-06 2.68498e-06
0.05 2.84199e-06 2.3646e-06 3.29066e-06
0.1 3.67451e-06 3.06499e-06 4.23579e-06
0.2 4.63402e-06 3.87561e-06 5.33086e-06
0.4 5.77741e-06 4.83827e-06 6.63969e-06
0.6 6.55131e-06 5.48878e-06 7.5262e-06
1.0 7.74086e-06 6.488e-06 8.88981e-06


# NNLO+LLR_mexpB_y_0.0
R central min max
0.03 2.48721e-06 2.25925e-06 2.65063e-06
0.05 3.00926e-06 2.68958e-06 3.21625e-06
0.1 3.8218e-06 3.35856e-06 4.13219e-06
0.2 4.76478e-06 4.13636e-06 5.22107e-06
0.4 5.89317e-06 5.07038e-06 6.52359e-06
0.6 6.66122e-06 5.70292e-06 7.41035e-06
1.0 7.8479e-06 6.6725e-06 8.79186e-06


# LO_y_0.5
R central min max
0.03 1.22955e-05 8.81883e-06 1.75966e-05
0.05 1.22955e-05 8.81883e-06 1.75966e-05
0.1 1.22955e-05 8.81883e-06 1.75966e-05
0.2 1.22955e-05 8.81883e-06 1.75966e-05
0.4 1.22955e-05 8.81883e-06 1.75966e-05
0.6 1.22955e-05 8.81883e-06 1.75966e-05
1.0 1.22955e-05 8.81883e-06 1.75966e-05


# NLO_y_0.5
R central min max
0.03 7.62135e-06 3.93247e-06 8.45591e-06
0.05 8.97185e-06 6.03773e-06 9.40417e-06
0.1 1.08144e-05 8.90944e-06 1.08947e-05
0.2 1.26684e-05 1.17987e-05 1.26684e-05
0.4 1.456e-05 1.30576e-05 1.49925e-05
0.6 1.57204e-05 1.38273e-05 1.65549e-05
1.0 1.72738e-05 1.48574e-05 1.89762e-05


# NLO_match_y_0.5
R central min max
0.03 3.71316e-06 2.39905e-06 4.79844e-06
0.05 5.61046e-06 4.30935e-06 6.6484e-06
0.1 8.19905e-06 6.79647e-06 9.25734e-06
0.2 1.08036e-05 9.18645e-06 1.19745e-05
0.4 1.34612e-05 1.15479e-05 1.48185e-05
0.6 1.50915e-05 1.29714e-05 1.65878e-05
1.0 1.72738e-05 1.48574e-05 1.89762e-05


# NLO_match_narrowband_y_0.5
R central min max
0.03 3.71316e-06 2.75304e-06 4.3335e-06
0.05 5.61046e-06 4.97903e-06 5.98261e-06
0.1 8.19905e-06 7.63993e-06 8.63111e-06
0.2 1.08036e-05 9.71145e-06 1.14226e-05
0.4 1.34612e-05 1.18251e-05 1.44154e-05
0.6 1.50915e-05 1.3122e-05 1.63651e-05
1.0 1.72738e-05 1.48574e-05 1.89762e-05


# NLO+LLR_y_0.5
R central min max
0.03 7.05553e-06 5.92036e-06 7.88944e-06
0.05 8.17467e-06 6.92551e-06 9.0639e-06
0.1 9.8539e-06 8.42467e-06 1.0837e-05
0.2 1.17357e-05 1.00907e-05 1.28423e-05
0.4 1.3864e-05 1.19524e-05 1.51447e-05
0.6 1.52702e-05 1.31631e-05 1.67002e-05
1.0 1.72738e-05 1.48574e-05 1.89762e-05


# NLO+LLR_narrowband_y_0.5
R central min max
0.03 7.05553e-06 6.56711e-06 7.43549e-06
0.05 8.17467e-06 7.50258e-06 8.61874e-06
0.1 9.8539e-06 8.89328e-06 1.03979e-05
0.2 1.17357e-05 1.04355e-05 1.23973e-05
0.4 1.3864e-05 1.21585e-05 1.48476e-05
0.6 1.52702e-05 1.32815e-05 1.65265e-05
1.0 1.72738e-05 1.48574e-05 1.89762e-05


# NLO+LLR_mB_y_0.5
R central min max
0.03 6.9987e-06 5.84113e-06 7.88499e-06
0.05 8.10751e-06 6.83135e-06 9.06198e-06
0.1 9.77322e-06 8.31128e-06 1.08391e-05
0.2 1.16432e-05 9.96138e-06 1.28474e-05
0.4 1.37717e-05 1.18248e-05 1.51503e-05
0.6 1.51991e-05 1.30658e-05 1.67043e-05
1.0 1.72738e-05 1.48574e-05 1.89762e-05


# NLO+LLR_mB_narrowband_y_0.5
R central min max
0.03 6.9987e-06 6.49839e-06 7.39842e-06
0.05 8.10751e-06 7.42246e-06 8.57495e-06
0.1 9.77322e-06 8.79866e-06 1.03453e-05
0.2 1.16432e-05 1.03286e-05 1.23368e-05
0.4 1.37717e-05 1.20532e-05 1.48202e-05
0.6 1.51991e-05 1.32011e-05 1.65053e-05
1.0 1.72738e-05 1.48574e-05 1.89762e-05


# NLO+LLR_R015_y_0.5
R central min max
0.03 6.62641e-06 5.44143e-06 7.61092e-06
0.05 7.73948e-06 6.42857e-06 8.81312e-06
0.1 9.41238e-06 7.90427e-06 1.06303e-05
0.2 1.12894e-05 9.54763e-06 1.2685e-05
0.4 1.34118e-05 1.1386e-05 1.50371e-05
0.6 1.48107e-05 1.25807e-05 1.66161e-05
1.0 1.67973e-05 1.42499e-05 1.89093e-05


# NLO+LLR_R015_mB_y_0.5
R central min max
0.03 6.54541e-06 5.33871e-06 7.58625e-06
0.05 7.64342e-06 6.30595e-06 8.78681e-06
0.1 9.29587e-06 7.75503e-06 1.0602e-05
0.2 1.11537e-05 9.37442e-06 1.26542e-05
0.4 1.32697e-05 1.12063e-05 1.50053e-05
0.6 1.46885e-05 1.2427e-05 1.65892e-05
1.0 1.67502e-05 1.41905e-05 1.89006e-05


# pseudo_NNLO_y_0.5
R central min max
0.03 4.33453e-06 4.11348e-06 4.54066e-06
0.05 6.00656e-06 5.65393e-06 6.27431e-06
0.1 8.44023e-06 7.69226e-06 8.83327e-06
0.2 1.10022e-05 9.81652e-06 1.16553e-05
0.4 1.37945e-05 1.21006e-05 1.48141e-05
0.6 1.55961e-05 1.35571e-05 1.69083e-05
1.0 1.81375e-05 1.56003e-05 1.9925e-05


# NNLO_mult_y_0.5
R central min max
0.03 3.54135e-06 3.02904e-06 3.96208e-06
0.05 5.20122e-06 4.45744e-06 5.76809e-06
0.1 7.69072e-06 6.60012e-06 8.48102e-06
0.2 1.03627e-05 8.90328e-06 1.14023e-05
0.4 1.33518e-05 1.14788e-05 1.46752e-05
0.6 1.53164e-05 1.31718e-05 1.68287e-05
1.0 1.81375e-05 1.56003e-05 1.9925e-05


# NNLO_mult_narrowband_y_0.5
R central min max
0.03 3.54135e-06 3.24805e-06 3.78129e-06
0.05 5.20122e-06 4.67481e-06 5.54745e-06
0.1 7.69072e-06 6.80038e-06 8.2522e-06
0.2 1.03627e-05 9.06877e-06 1.11982e-05
0.4 1.33518e-05 1.15895e-05 1.45133e-05
0.6 1.53164e-05 1.32337e-05 1.67241e-05
1.0 1.81375e-05 1.56003e-05 1.9925e-05


# NNLO+LLR_multA_y_0.5
R central min max
0.03 6.12753e-06 5.24092e-06 6.72337e-06
0.05 7.32541e-06 6.29672e-06 7.97367e-06
0.1 9.1978e-06 7.93141e-06 1.00036e-05
0.2 1.13428e-05 9.79409e-06 1.23546e-05
0.4 1.38615e-05 1.19627e-05 1.51303e-05
0.6 1.55843e-05 1.34323e-05 1.70514e-05
1.0 1.81375e-05 1.56003e-05 1.9925e-05


# NNLO+LLR_multA_narrowband_y_0.5
R central min max
0.03 6.12753e-06 5.83284e-06 6.27433e-06
0.05 7.32541e-06 6.83274e-06 7.5509e-06
0.1 9.1978e-06 8.37685e-06 9.56136e-06
0.2 1.13428e-05 1.01298e-05 1.18843e-05
0.4 1.38615e-05 1.21691e-05 1.48332e-05
0.6 1.55843e-05 1.35531e-05 1.68741e-05
1.0 1.81375e-05 1.56003e-05 1.9925e-05


# NNLO+LLR_multB_y_0.5
R central min max
0.03 5.5328e-06 4.68207e-06 6.17845e-06
0.05 6.74402e-06 5.74231e-06 7.48196e-06
0.1 8.67157e-06 7.42343e-06 9.56879e-06
0.2 1.08998e-05 9.358e-06 1.19949e-05
0.4 1.35534e-05 1.16509e-05 1.4897e-05
0.6 1.5388e-05 1.32332e-05 1.69074e-05
1.0 1.81375e-05 1.56003e-05 1.9925e-05


# NNLO+LLR_multB_narrowband_y_0.5
R central min max
0.03 5.5328e-06 5.05623e-06 5.84979e-06
0.05 6.74402e-06 6.07643e-06 7.13527e-06
0.1 8.67157e-06 7.6936e-06 9.20331e-06
0.2 1.08998e-05 9.55661e-06 1.17228e-05
0.4 1.35534e-05 1.17719e-05 1.47156e-05
0.6 1.5388e-05 1.32987e-05 1.67972e-05
1.0 1.81375e-05 1.56003e-05 1.9925e-05


# NNLO+LLR_combined_y_0.5
R central min max
0.03 6.12753e-06 5.24092e-06 6.72337e-06
0.05 7.32541e-06 6.29672e-06 7.97367e-06
0.1 9.1978e-06 7.93141e-06 1.00036e-05
0.2 1.13428e-05 9.79409e-06 1.23546e-05
0.4 1.38615e-05 1.19627e-05 1.51303e-05
0.6 1.55843e-05 1.34323e-05 1.70514e-05
1.0 1.81375e-05 1.56003e-05 1.9925e-05


# NNLO+LLR_R015_y_0.5
R central min max
0.03 6.09202e-06 5.09371e-06 6.82088e-06
0.05 7.30083e-06 6.15493e-06 8.12347e-06
0.1 9.18346e-06 7.79556e-06 1.01801e-05
0.2 1.13358e-05 9.66387e-06 1.25459e-05
0.4 1.38525e-05 1.18325e-05 1.53207e-05
0.6 1.55669e-05 1.32969e-05 1.72312e-05
1.0 1.80973e-05 1.54477e-05 2.00782e-05


# NNLO+LLR_R015_multB_y_0.5
R central min max
0.03 5.36224e-06 4.46057e-06 6.14357e-06
0.05 6.56817e-06 5.50141e-06 7.48012e-06
0.1 8.48832e-06 7.15216e-06 9.61969e-06
0.2 1.07077e-05 9.05156e-06 1.2104e-05
0.4 1.33498e-05 1.13018e-05 1.50719e-05
0.6 1.51769e-05 1.28556e-05 1.71279e-05
1.0 1.79181e-05 1.51832e-05 2.02161e-05


# NNLO+LLR_mexpB_y_0.5
R central min max
0.03 5.77875e-06 5.30121e-06 6.10983e-06
0.05 6.95597e-06 6.28818e-06 7.35919e-06
0.1 8.82668e-06 7.84965e-06 9.34785e-06
0.2 1.10011e-05 9.65865e-06 1.18114e-05
0.4 1.36006e-05 1.18194e-05 1.4758e-05
0.6 1.54069e-05 1.33179e-05 1.68143e-05
1.0 1.81375e-05 1.56003e-05 1.9925e-05


# LO_y_1.0
R central min max
0.03 3.74164e-05 2.68154e-05 5.36321e-05
0.05 3.74164e-05 2.68154e-05 5.36321e-05
0.1 3.74164e-05 2.68154e-05 5.36321e-05
0.2 3.74164e-05 2.68154e-05 5.36321e-05
0.4 3.74164e-05 2.68154e-05 5.36321e-05
0.6 3.74164e-05 2.68154e-05 5.36321e-05
1.0 3.74164e-05 2.68154e-05 5.36321e-05


# NLO_y_1.0
R central min max
0.03 1.91665e-05 5.61077e-06 2.30507e-05
0.05 2.34806e-05 1.23623e-05 2.59038e-05
0.1 2.91216e-05 2.11922e-05 3.01005e-05
0.2 3.47411e-05 2.999e-05 3.47411e-05
0.4 4.05325e-05 3.71793e-05 4.10348e-05
0.6 4.40938e-05 3.95349e-05 4.5437e-05
1.0 4.88107e-05 4.26537e-05 5.20107e-05


# NLO_match_y_1.0
R central min max
0.03 1.01392e-05 6.35914e-06 1.32012e-05
0.05 1.5767e-05 1.21339e-05 1.85229e-05
0.1 2.31258e-05 1.93717e-05 2.56244e-05
0.2 3.04566e-05 2.62607e-05 3.29058e-05
0.4 3.80116e-05 3.31154e-05 4.06396e-05
0.6 4.26574e-05 3.7247e-05 4.54943e-05
1.0 4.88107e-05 4.26537e-05 5.20107e-05


# NLO_match_narrowband_y_1.0
R central min max
0.03 1.01392e-05 7.01359e-06 1.21072e-05
0.05 1.5767e-05 1.3561e-05 1.703e-05
0.1 2.31258e-05 2.19443e-05 2.40496e-05
0.2 3.04566e-05 2.78543e-05 3.18202e-05
0.4 3.80116e-05 3.39459e-05 3.98272e-05
0.6 4.26574e-05 3.76927e-05 4.48514e-05
1.0 4.88107e-05 4.26537e-05 5.20107e-05


# NLO+LLR_y_1.0
R central min max
0.03 1.95483e-05 1.65931e-05 2.14451e-05
0.05 2.28374e-05 1.95942e-05 2.47783e-05
0.1 2.76562e-05 2.39884e-05 2.96411e-05
0.2 3.30072e-05 2.88305e-05 3.50759e-05
0.4 3.90864e-05 3.42459e-05 4.13929e-05
0.6 4.31122e-05 3.77653e-05 4.57092e-05
1.0 4.88107e-05 4.26537e-05 5.20107e-05


# NLO+LLR_narrowband_y_1.0
R central min max
0.03 1.95483e-05 1.85916e-05 2.03359e-05
0.05 2.28374e-05 2.1373e-05 2.37838e-05
0.1 2.76562e-05 2.54222e-05 2.88279e-05
0.2 3.30072e-05 2.98749e-05 3.44407e-05
0.4 3.90864e-05 3.48637e-05 4.08576e-05
0.6 4.31122e-05 3.81178e-05 4.52048e-05
1.0 4.88107e-05 4.26537e-05 5.20107e-05


# NLO+LLR_mB_y_1.0
R central min max
0.03 1.93923e-05 1.63432e-05 2.14631e-05
0.05 2.26817e-05 1.93407e-05 2.4817e-05
0.1 2.74724e-05 2.36864e-05 2.97154e-05
0.2 3.27893e-05 2.84734e-05 3.51895e-05
0.4 3.88735e-05 3.39014e-05 4.15176e-05
0.6 4.29543e-05 3.75123e-05 4.58033e-05
1.0 4.88107e-05 4.26537e-05 5.20107e-05


# NLO+LLR_mB_narrowband_y_1.0
R central min max
0.03 1.93923e-05 1.83746e-05 2.0262e-05
0.05 2.26817e-05 2.11598e-05 2.37098e-05
0.1 2.74724e-05 2.51753e-05 2.87406e-05
0.2 3.27893e-05 2.95864e-05 3.43371e-05
0.4 3.88735e-05 3.45858e-05 4.07562e-05
0.6 4.29543e-05 3.79135e-05 4.5229e-05
1.0 4.88107e-05 4.26537e-05 5.20107e-05


# NLO+LLR_R015_y_1.0
R central min max
0.03 1.83763e-05 1.52169e-05 2.07472e-05
0.05 2.16565e-05 1.81671e-05 2.41924e-05
0.1 2.64854e-05 2.25079e-05 2.92539e-05
0.2 3.18599e-05 2.73064e-05 3.49231e-05
0.4 3.79608e-05 3.2679e-05 4.14748e-05
0.6 4.19892e-05 3.61683e-05 4.59058e-05
1.0 4.76727e-05 4.10087e-05 5.23123e-05


# NLO+LLR_R015_mB_y_1.0
R central min max
0.03 1.82008e-05 1.49686e-05 2.07325e-05
0.05 2.148e-05 1.79127e-05 2.41927e-05
0.1 2.62752e-05 2.2202e-05 2.92713e-05
0.2 3.16085e-05 2.69415e-05 3.49561e-05
0.4 3.7714e-05 3.23235e-05 4.15146e-05
0.6 4.18065e-05 3.59051e-05 4.59402e-05
1.0 4.76756e-05 4.10068e-05 5.23255e-05


# pseudo_NNLO_y_1.0
R central min max
0.03 1.08513e-05 1.01184e-05 1.1696e-05
0.05 1.62965e-05 1.5802e-05 1.66356e-05
0.1 2.32776e-05 2.17846e-05 2.39434e-05
0.2 3.05611e-05 2.7905e-05 3.16134e-05
0.4 3.85907e-05 3.45614e-05 4.01497e-05
0.6 4.39206e-05 3.88924e-05 4.60528e-05
1.0 5.12512e-05 4.47864e-05 5.46112e-05


# NNLO_mult_y_1.0
R central min max
0.03 8.27865e-06 6.93056e-06 9.59472e-06
0.05 1.39377e-05 1.20609e-05 1.52694e-05
0.1 2.11472e-05 1.8402e-05 2.27676e-05
0.2 2.87797e-05 2.50918e-05 3.07956e-05
0.4 3.73625e-05 3.26221e-05 3.98678e-05
0.6 4.31776e-05 3.7722e-05 4.60274e-05
1.0 5.12512e-05 4.47864e-05 5.46112e-05


# NNLO_mult_narrowband_y_1.0
R central min max
0.03 8.27865e-06 7.91294e-06 8.67814e-06
0.05 1.39377e-05 1.30261e-05 1.44969e-05
0.1 2.11472e-05 1.92128e-05 2.21183e-05
0.2 2.87797e-05 2.57697e-05 3.01592e-05
0.4 3.73625e-05 3.31092e-05 3.92679e-05
0.6 4.31776e-05 3.8019e-05 4.56693e-05
1.0 5.12512e-05 4.47864e-05 5.46112e-05


# NNLO+LLR_multA_y_1.0
R central min max
0.03 1.63331e-05 1.42823e-05 1.77675e-05
0.05 2.00861e-05 1.7598e-05 2.16589e-05
0.1 2.54599e-05 2.23885e-05 2.71339e-05
0.2 3.15629e-05 2.77999e-05 3.33239e-05
0.4 3.88056e-05 3.41469e-05 4.08972e-05
0.6 4.38894e-05 3.85174e-05 4.64731e-05
1.0 5.12512e-05 4.47864e-05 5.46112e-05


# NNLO+LLR_multA_narrowband_y_1.0
R central min max
0.03 1.63331e-05 1.46108e-05 1.68297e-05
0.05 2.00861e-05 1.88654e-05 2.03023e-05
0.1 2.54599e-05 2.37551e-05 2.60337e-05
0.2 3.15629e-05 2.88161e-05 3.2559e-05
0.4 3.88056e-05 3.47646e-05 4.03387e-05
0.6 4.38894e-05 3.88771e-05 4.59596e-05
1.0 5.12512e-05 4.47864e-05 5.46112e-05


# NNLO+LLR_multB_y_1.0
R central min max
0.03 1.47976e-05 1.25754e-05 1.63373e-05
0.05 1.86614e-05 1.60759e-05 2.02836e-05
0.1 2.41539e-05 2.09715e-05 2.59813e-05
0.2 3.04393e-05 2.65243e-05 3.25666e-05
0.4 3.79994e-05 3.31762e-05 4.05449e-05
0.6 4.33947e-05 3.79112e-05 4.62583e-05
1.0 5.12512e-05 4.47864e-05 5.46112e-05


# NNLO+LLR_multB_narrowband_y_1.0
R central min max
0.03 1.47976e-05 1.39758e-05 1.53875e-05
0.05 1.86614e-05 1.72384e-05 1.94625e-05
0.1 2.41539e-05 2.19041e-05 2.52645e-05
0.2 3.04393e-05 2.72435e-05 3.18936e-05
0.4 3.79994e-05 3.3663e-05 3.99187e-05
0.6 4.33947e-05 3.82065e-05 4.5892e-05
1.0 5.12512e-05 4.47864e-05 5.46112e-05


# NNLO+LLR_combined_y_1.0
R central min max
0.03 1.63331e-05 1.42823e-05 1.77675e-05
0.05 2.00861e-05 1.7598e-05 2.16589e-05
0.1 2.54599e-05 2.23885e-05 2.71339e-05
0.2 3.15629e-05 2.77999e-05 3.33239e-05
0.4 3.88056e-05 3.41469e-05 4.08972e-05
0.6 4.38894e-05 3.85174e-05 4.64731e-05
1.0 5.12512e-05 4.47864e-05 5.46112e-05


# NNLO+LLR_R015_y_1.0
R central min max
0.03 1.62974e-05 1.38762e-05 1.80682e-05
0.05 2.005e-05 1.71769e-05 2.19988e-05
0.1 2.54541e-05 2.19829e-05 2.75493e-05
0.2 3.15808e-05 2.74146e-05 3.38496e-05
0.4 3.88137e-05 3.37636e-05 4.15461e-05
0.6 4.38592e-05 3.81143e-05 4.70605e-05
1.0 5.11465e-05 4.43391e-05 5.50868e-05


# NNLO+LLR_R015_multB_y_1.0
R central min max
0.03 1.44025e-05 1.20134e-05 1.62992e-05
0.05 1.82489e-05 1.54432e-05 2.03734e-05
0.1 2.3732e-05 2.0258e-05 2.6262e-05
0.2 3.00045e-05 2.57168e-05 3.30546e-05
0.4 3.75421e-05 3.22506e-05 4.12622e-05
0.6 4.29224e-05 3.69046e-05 4.71328e-05
1.0 5.07611e-05 4.36684e-05 5.57057e-05


# NNLO+LLR_mexpB_y_1.0
R central min max
0.03 1.56348e-05 1.47706e-05 1.62818e-05
0.05 1.93e-05 1.78624e-05 2.01401e-05
0.1 2.4627e-05 2.23695e-05 2.57606e-05
0.2 3.07603e-05 2.75559e-05 3.22279e-05
0.4 3.81548e-05 3.38098e-05 4.0062e-05
0.6 4.34521e-05 3.82604e-05 4.59448e-05
1.0 5.12512e-05 4.47864e-05 5.46112e-05


# LO_y_1.5
